見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
生れて,うまれて,生れる,動詞,*,代表表記:生まれる/うまれる 反義:動詞:死ぬ/しぬ 自他動詞:他:生む/うむ,< 章なし >,0,35
來,來,來,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,35
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,< 章なし >,0,35
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,35
は,は,は,助詞,副助詞,NIL,< 章なし >,0,35
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,35
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,35
で,で,だ,判定詞,*,NIL,< 章なし >,0,35
は,は,は,助詞,副助詞,NIL,< 章なし >,0,35
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,35
。,。,。,特殊,句点,NIL,< 章なし >,0,35
繰返して,くりかえして,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,< 章なし >,0,36
云,いい,云,名詞,普通名詞,代表表記:言い/いいv 連用形名詞化:言う/いう 補文ト 送り仮名引っ込み,< 章なし >,0,36
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,< 章なし >,0,36
が,が,が,助詞,格助詞,NIL,< 章なし >,0,36
、,、,、,特殊,読点,NIL,< 章なし >,0,36
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,36
は,は,は,助詞,副助詞,NIL,< 章なし >,0,36
文學,ぶんがく,文學,名詞,普通名詞,代表表記:文學/ぶんがく 自動獲得:EN_Wiktionary,< 章なし >,0,36
を,を,を,助詞,格助詞,NIL,< 章なし >,0,36
排撃,はいげき,排撃,名詞,サ変名詞,代表表記:排撃/はいげき カテゴリ:抽象物,< 章なし >,0,36
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,36
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,36
で,で,だ,判定詞,*,NIL,< 章なし >,0,36
は,は,は,助詞,副助詞,NIL,< 章なし >,0,36
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,36
。,。,。,特殊,句点,NIL,< 章なし >,0,36
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,37
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,37
本來,本來,本來,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,37
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,37
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,37
を,を,を,助詞,格助詞,NIL,< 章なし >,0,37
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,< 章なし >,0,37
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,37
と,と,と,助詞,格助詞,NIL,< 章なし >,0,37
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,37
、,、,、,特殊,読点,NIL,< 章なし >,0,37
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,37
を,を,を,助詞,格助詞,NIL,< 章なし >,0,37
害,がい,害,名詞,普通名詞,代表表記:害/がい カテゴリ:抽象物 漢字読み:音,< 章なし >,0,37
は,は,は,助詞,副助詞,NIL,< 章なし >,0,37
ざる,ざる,ざる,動詞,*,代表表記:去る/さる 濁音化D 付属動詞候補（基本）,< 章なし >,0,37
限り,かぎり,限り,名詞,副詞的名詞,代表表記:限り/かぎり,< 章なし >,0,37
に,に,に,助詞,接続助詞,NIL,< 章なし >,0,37
於,於,於,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,37
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,< 章なし >,0,37
文學,ぶんがく,文學,名詞,普通名詞,代表表記:文學/ぶんがく 自動獲得:EN_Wiktionary,< 章なし >,0,37
を,を,を,助詞,格助詞,NIL,< 章なし >,0,37
取入れよ,とりいれよ,取入れる,動詞,*,代表表記:取り入れる/とりいれる,< 章なし >,0,37
と,と,と,助詞,格助詞,NIL,< 章なし >,0,37
いふ,いふ,いふ,名詞,サ変名詞,代表表記:畏怖/いふ カテゴリ:抽象物,< 章なし >,0,37
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,37
。,。,。,特殊,句点,NIL,< 章なし >,0,37
こ,こ,こ,名詞,普通名詞,代表表記:個/こ カテゴリ:抽象物 漢字読み:音,< 章なし >,0,38
ゝ,ゝ,ゝ,特殊,記号,NIL,< 章なし >,0,38
に,に,に,助詞,格助詞,NIL,< 章なし >,0,38
ヴァン,ヴァン,ヴァン,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia地名,< 章なし >,0,38
・,・,・,特殊,記号,NIL,< 章なし >,0,38
ダイン,ダイン,ダイン,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,< 章なし >,0,38
乃至,ないし,乃至,助詞,接続助詞,NIL,< 章なし >,0,38
甲賀,こうか,甲賀,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,< 章なし >,0,38
三郎,さぶろう,三郎,名詞,人名,人名:日本:名:48:0.00103,< 章なし >,0,38
説,せつ,説,名詞,普通名詞,代表表記:説/せつ カテゴリ:抽象物 漢字読み:音,< 章なし >,0,38
と,と,と,助詞,格助詞,NIL,< 章なし >,0,38
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,38
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,< 章なし >,0,38
が,が,が,助詞,格助詞,NIL,< 章なし >,0,38
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,38
。,。,。,特殊,句点,NIL,< 章なし >,0,38
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,< 章なし >,0,39
更,ふけ,更,名詞,普通名詞,代表表記:更け/ふけv 連用形名詞化:更ける/ふける 送り仮名引っ込み,< 章なし >,0,39
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,< 章なし >,0,39
に,に,に,助詞,格助詞,NIL,< 章なし >,0,39
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,39
限度,げんど,限度,名詞,普通名詞,代表表記:限度/げんど カテゴリ:抽象物,< 章なし >,0,39
を,を,を,助詞,格助詞,NIL,< 章なし >,0,39
越して,こして,越す,動詞,*,代表表記:越す/こす,< 章なし >,0,39
文學,ぶんがく,文學,名詞,普通名詞,代表表記:文學/ぶんがく 自動獲得:EN_Wiktionary,< 章なし >,0,39
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,< 章なし >,0,39
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,39
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,39
木々,きぎ,木々,名詞,普通名詞,代表表記:木々/きぎ カテゴリ:植物,< 章なし >,0,39
説,せつ,説,名詞,普通名詞,代表表記:説/せつ カテゴリ:抽象物 漢字読み:音,< 章なし >,0,39
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,39
に,に,に,助詞,格助詞,NIL,< 章なし >,0,39
は,は,は,助詞,副助詞,NIL,< 章なし >,0,39
到,到,到,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,39
つてゐ,つてゐ,つてゐ,未定義語,その他,未知語:ひらがな 品詞推定:名詞,< 章なし >,0,39
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,39
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,39
。,。,。,特殊,句点,NIL,< 章なし >,0,39
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,40
可能,かのう,可能だ,形容詞,*,代表表記:可能だ/かのうだ 反義:形容詞:不可能だ/ふかのうだ,< 章なし >,0,40
性,せい,性,接尾辞,名詞性名詞接尾辞,代表表記:性/せい カテゴリ:抽象物 同義:名詞:性質/せいしつ 準内容語,< 章なし >,0,40
を,を,を,助詞,格助詞,NIL,< 章なし >,0,40
全く,まったく,全く,副詞,*,代表表記:全く/まったく,< 章なし >,0,40
否定,ひてい,否定,名詞,サ変名詞,代表表記:否定/ひてい カテゴリ:抽象物 反義:名詞-サ変名詞:肯定/こうてい,< 章なし >,0,40
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,40
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,40
で,で,だ,判定詞,*,NIL,< 章なし >,0,40
は,は,は,助詞,副助詞,NIL,< 章なし >,0,40
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,40
。,。,。,特殊,句点,NIL,< 章なし >,0,40
た,た,た,名詞,普通名詞,代表表記:他/た カテゴリ:抽象物 漢字読み:音 修飾（ニ格）,< 章なし >,0,41
ゞ,ゞ,ゞ,特殊,記号,NIL,< 章なし >,0,41
至難,しなん,至難だ,形容詞,*,代表表記:至難だ/しなんだ,< 章なし >,0,41
を,を,を,助詞,格助詞,NIL,< 章なし >,0,41
感ずる,かんずる,感ずる,動詞,*,代表表記:感ずる/かんずる 同義:動詞:感じる/かんじる 補文ト,< 章なし >,0,41
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,41
が,が,が,助詞,格助詞,NIL,< 章なし >,0,41
より,より,より,副詞,*,代表表記:より/より 用言弱修飾,< 章なし >,0,41
深い,ふかい,深い,形容詞,*,代表表記:深い/ふかい,< 章なし >,0,41
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,41
。,。,。,特殊,句点,NIL,< 章なし >,0,41
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,42
は,は,は,助詞,副助詞,NIL,< 章なし >,0,42
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,< 章なし >,0,42
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,42
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,42
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,42
は,は,は,助詞,副助詞,NIL,< 章なし >,0,42
全體,全體,全體,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,42
と,と,と,助詞,格助詞,NIL,< 章なし >,0,42
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,42
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,42
的,てき,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,< 章なし >,0,42
興味,きょうみ,興味,名詞,普通名詞,代表表記:興味/きょうみ カテゴリ:抽象物,< 章なし >,0,42
より,より,より,助詞,格助詞,NIL,< 章なし >,0,42
も,も,も,助詞,副助詞,NIL,< 章なし >,0,42
文學,ぶんがく,文學,名詞,普通名詞,代表表記:文學/ぶんがく 自動獲得:EN_Wiktionary,< 章なし >,0,42
味,あじ,味,名詞,普通名詞,代表表記:味/あじ ドメイン:料理・食事 カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,42
に,に,に,助詞,格助詞,NIL,< 章なし >,0,42
於,於,於,未定義語,その他,未知語:未対応文字種 品詞推定:特殊,< 章なし >,0,42
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,< 章なし >,0,42
勝つ,かつ,勝つ,動詞,*,代表表記:勝つ/かつ 反義:動詞:負ける/まける,< 章なし >,0,42
てゐる,てゐる,てゐる,未定義語,その他,未知語:ひらがな 品詞推定:名詞,< 章なし >,0,42
と,と,と,助詞,格助詞,NIL,< 章なし >,0,42
考へる,考へる,考へる,動詞,*,自動獲得:テキスト,< 章なし >,0,42
。,。,。,特殊,句点,NIL,< 章なし >,0,42
傑作,けっさく,傑作,名詞,普通名詞,代表表記:傑作/けっさく ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,43
集,しゅう,集,名詞,普通名詞,代表表記:集/しゅう カテゴリ:抽象物 漢字読み:音,< 章なし >,0,43
など,など,など,助詞,副助詞,NIL,< 章なし >,0,43
を,を,を,助詞,格助詞,NIL,< 章なし >,0,43
編纂,へんさん,編纂,名詞,サ変名詞,代表表記:編纂/へんさん ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,43
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,43
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,43
、,、,、,特殊,読点,NIL,< 章なし >,0,43
英,えい,英,名詞,地名,代表表記:英/えい 地名:国:略称:英国,< 章なし >,0,43
米,べい,米,名詞,地名,代表表記:米/べい 地名:国:略称:米国,< 章なし >,0,43
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,43
短,たん,短,接頭辞,名詞接頭辞,代表表記:短/たん 内容語 換言:+N:Nが短い,< 章なし >,0,43
篇,へん,篇,名詞,普通名詞,代表表記:編/へん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,43
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,43
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,43
集,しゅう,集,名詞,普通名詞,代表表記:集/しゅう カテゴリ:抽象物 漢字読み:音,< 章なし >,0,43
と,と,と,助詞,格助詞,NIL,< 章なし >,0,43
比べて,くらべて,比べる,動詞,*,代表表記:比べる/くらべる,< 章なし >,0,43
、,、,、,特殊,読点,NIL,< 章なし >,0,43
文學,ぶんがく,文學,名詞,普通名詞,代表表記:文學/ぶんがく 自動獲得:EN_Wiktionary,< 章なし >,0,43
味,み,味,接尾辞,名詞性述語接尾辞,代表表記:み/み カテゴリ:抽象物 準内容語,< 章なし >,0,43
で,で,で,助詞,格助詞,NIL,< 章なし >,0,43
は,は,は,助詞,副助詞,NIL,< 章なし >,0,43
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,< 章なし >,0,43
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,43
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,43
が,が,が,助詞,格助詞,NIL,< 章なし >,0,43
稍々,稍々,稍々,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,43
高い,たかい,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,< 章なし >,0,43
な,な,な,助詞,終助詞,NIL,< 章なし >,0,43
と,と,と,助詞,格助詞,NIL,< 章なし >,0,43
感じる,かんじる,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,< 章なし >,0,43
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,43
が,が,が,助詞,格助詞,NIL,< 章なし >,0,43
屡々,屡々,屡々,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,43
である,である,だ,判定詞,*,NIL,< 章なし >,0,43
。,。,。,特殊,句点,NIL,< 章なし >,0,43
無論,むろん,無論,副詞,*,代表表記:無論/むろん,< 章なし >,0,44
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,44
文學,ぶんがく,文學,名詞,普通名詞,代表表記:文學/ぶんがく 自動獲得:EN_Wiktionary,< 章なし >,0,44
は,は,は,助詞,副助詞,NIL,< 章なし >,0,44
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,< 章なし >,0,44
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,44
流,りゅう,流,名詞,普通名詞,代表表記:流/りゅう カテゴリ:抽象物 漢字読み:音,< 章なし >,0,44
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,44
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,44
で,で,だ,判定詞,*,NIL,< 章なし >,0,44
は,は,は,助詞,副助詞,NIL,< 章なし >,0,44
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,44
。,。,。,特殊,句点,NIL,< 章なし >,0,44
比較,ひかく,比較,名詞,サ変名詞,代表表記:比較/ひかく カテゴリ:抽象物,< 章なし >,0,45
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,< 章なし >,0,45
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,45
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,< 章なし >,0,45
である,である,だ,判定詞,*,NIL,< 章なし >,0,45
。,。,。,特殊,句点,NIL,< 章なし >,0,45
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,46
に,に,に,助詞,格助詞,NIL,< 章なし >,0,46
反して,はんして,反す,動詞,*,代表表記:反す/はんす 同義:動詞:反する/はんする,< 章なし >,0,46
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,< 章なし >,0,46
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,46
作品,さくひん,作品,名詞,普通名詞,代表表記:作品/さくひん ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,46
に,に,に,助詞,格助詞,NIL,< 章なし >,0,46
は,は,は,助詞,副助詞,NIL,< 章なし >,0,46
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,46
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,46
本來,本來,本來,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,46
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,46
論理,ろんり,論理,名詞,普通名詞,代表表記:論理/ろんり カテゴリ:抽象物,< 章なし >,0,46
的,てき,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,< 章なし >,0,46
興味,きょうみ,興味,名詞,普通名詞,代表表記:興味/きょうみ カテゴリ:抽象物,< 章なし >,0,46
は,は,は,助詞,副助詞,NIL,< 章なし >,0,46
極めて,きわめて,極めて,副詞,*,代表表記:極めて/きわめて,< 章なし >,0,46
稀,まれ,稀だ,形容詞,*,代表表記:稀だ/まれだ,< 章なし >,0,46
薄,うす,薄い,形容詞,*,代表表記:薄い/うすい 反義:形容詞:厚い/あつい;形容詞:濃い/こい,< 章なし >,0,46
である,である,だ,判定詞,*,NIL,< 章なし >,0,46
。,。,。,特殊,句点,NIL,< 章なし >,0,46
三,さん,三,名詞,数詞,カテゴリ:数量,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
五十,五十,五十,名詞,数詞,カテゴリ:数量 未知語:数字,< 章なし >,0,47
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,< 章なし >,0,47
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,47
短,たん,短,接頭辞,名詞接頭辞,代表表記:短/たん 内容語 換言:+N:Nが短い,< 章なし >,0,47
篇,へん,篇,名詞,普通名詞,代表表記:編/へん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,47
で,で,で,助詞,格助詞,NIL,< 章なし >,0,47
は,は,は,助詞,副助詞,NIL,< 章なし >,0,47
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,47
も,も,も,助詞,副助詞,NIL,< 章なし >,0,47
止む,やむ,止む,動詞,*,代表表記:止む/やむ 反義:動詞:降る/ふる 自他動詞:他:止める/やめる,< 章なし >,0,47
を,を,を,助詞,格助詞,NIL,< 章なし >,0,47
得,え,得る,動詞,*,代表表記:得る/える 反義:動詞:失う/うしなう,< 章なし >,0,47
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,47
と,と,と,助詞,格助詞,NIL,< 章なし >,0,47
思,思,思,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,47
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,< 章なし >,0,47
が,が,が,助詞,格助詞,NIL,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
で,で,だ,判定詞,*,NIL,< 章なし >,0,47
は,は,は,助詞,副助詞,NIL,< 章なし >,0,47
長篇,長篇,長篇,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,47
に,に,に,助詞,格助詞,NIL,< 章なし >,0,47
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,47
興味,きょうみ,興味,名詞,普通名詞,代表表記:興味/きょうみ カテゴリ:抽象物,< 章なし >,0,47
の,の,の,助詞,格助詞,NIL,< 章なし >,0,47
濃厚な,のうこうな,濃厚だ,形容詞,*,代表表記:濃厚だ/のうこうだ 反義:形容詞:希薄だ/きはくだ;形容詞:淡泊だ/たんぱくだ,< 章なし >,0,47
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,47
が,が,が,助詞,格助詞,NIL,< 章なし >,0,47
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,47
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,47
と,と,と,助詞,格助詞,NIL,< 章なし >,0,47
いふ,いふ,いふ,名詞,サ変名詞,代表表記:畏怖/いふ カテゴリ:抽象物,< 章なし >,0,47
と,と,と,助詞,格助詞,NIL,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,47
は,は,は,助詞,副助詞,NIL,< 章なし >,0,47
更,ふけ,更,名詞,普通名詞,代表表記:更け/ふけv 連用形名詞化:更ける/ふける 送り仮名引っ込み,< 章なし >,0,47
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,< 章なし >,0,47
に,に,に,助詞,格助詞,NIL,< 章なし >,0,47
甚,甚,甚,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,47
しく,しく,しく,名詞,普通名詞,代表表記:市区/しく ドメイン:政治 カテゴリ:組織・団体;場所-その他,< 章なし >,0,47
乏しい,とぼしい,乏しい,形容詞,*,代表表記:乏しい/とぼしい,< 章なし >,0,47
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,47
。,。,。,特殊,句点,NIL,< 章なし >,0,47
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
戰爭,戰爭,戰爭,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:戦争,< 章なし >,0,48
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,48
から,から,から,助詞,格助詞,NIL,< 章なし >,0,48
戰後,戰後,戰後,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
英,えい,英,名詞,地名,代表表記:英/えい 地名:国:略称:英国,< 章なし >,0,48
米,べい,米,名詞,地名,代表表記:米/べい 地名:国:略称:米国,< 章なし >,0,48
の,の,の,助詞,格助詞,NIL,< 章なし >,0,48
著名の,ちょめいの,著名だ,形容詞,*,代表表記:著名だ/ちょめいだ,< 章なし >,0,48
長,ちょう,長,名詞,普通名詞,代表表記:長/ちょう カテゴリ:人 漢字読み:音,< 章なし >,0,48
篇,へん,篇,名詞,普通名詞,代表表記:編/へん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,48
を,を,を,助詞,格助詞,NIL,< 章なし >,0,48
從來,從來,從來,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,48
多量に,たりょうに,多量だ,形容詞,*,代表表記:多量だ/たりょうだ 反義:形容詞:少量だ/しょうりょうだ,< 章なし >,0,48
讀,讀,讀,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
んだが,んだが,んだが,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:茨城弁,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
讀,讀,讀,未定義語,その他,未知語:未対応文字種 品詞推定:特殊,< 章なし >,0,48
めば,めば,めば,未定義語,その他,未知語:ひらがな 品詞推定:名詞,< 章なし >,0,48
讀,讀,讀,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
む,む,む,名詞,普通名詞,代表表記:無/む カテゴリ:抽象物 漢字読み:音,< 章なし >,0,48
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,< 章なし >,0,48
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,48
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,< 章なし >,0,48
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
世界,せかい,世界,名詞,普通名詞,代表表記:世界/せかい カテゴリ:場所-その他,< 章なし >,0,48
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,48
主流,しゅりゅう,主流,名詞,普通名詞,代表表記:主流/しゅりゅう カテゴリ:抽象物,< 章なし >,0,48
と,と,と,助詞,格助詞,NIL,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
ひどく,ひどく,ひどい,形容詞,*,代表表記:ひどい/ひどい,< 章なし >,0,48
かけ離れて,かけはなれて,かけ離れる,動詞,*,代表表記:掛け離れる/かけはなれる,< 章なし >,0,48
ゐる,ゐる,ゐる,未定義語,その他,未知語:ひらがな 品詞推定:名詞,< 章なし >,0,48
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,48
を,を,を,助詞,格助詞,NIL,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,< 章なし >,0,48
強く,つよく,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,< 章なし >,0,48
感じて,かんじて,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,< 章なし >,0,48
來,來,來,未定義語,その他,未知語:未対応文字種 品詞推定:特殊,< 章なし >,0,48
た,た,た,名詞,普通名詞,代表表記:他/た カテゴリ:抽象物 漢字読み:音 修飾（ニ格）,< 章なし >,0,48
