見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,121
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,121
、,、,、,特殊,読点,NIL,< 章なし >,0,121
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,< 章なし >,0,121
、,、,、,特殊,読点,NIL,< 章なし >,0,121
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,121
を,を,を,助詞,格助詞,NIL,< 章なし >,0,121
離して,はなして,離す,動詞,*,代表表記:離す/はなす 反義:動詞:合わす/あわす;動詞:合わせる/あわせる 自他動詞:自:離れる/はなれる,< 章なし >,0,121
、,、,、,特殊,読点,NIL,< 章なし >,0,121
キョロキョロ,きょろきょろ,キョロキョロ,名詞,普通名詞,代表表記:キョロキョロ/きょろきょろ 自動獲得:テキスト 副詞識別,< 章なし >,0,121
と,と,と,助詞,格助詞,NIL,< 章なし >,0,121
あたり,あたり,あたり,名詞,普通名詞,代表表記:辺り/あたり カテゴリ:場所-機能;抽象物,< 章なし >,0,121
を,を,を,助詞,格助詞,NIL,< 章なし >,0,121
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,121
廻した,まわした,廻す,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,< 章なし >,0,121
。,。,。,特殊,句点,NIL,< 章なし >,0,121
すると,すると,すると,接続詞,*,代表表記:すると/すると,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,122
は,は,は,助詞,副助詞,NIL,< 章なし >,0,122
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,< 章なし >,0,122
淋しい,さびしい,淋しい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,< 章なし >,0,122
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,122
であって,であって,だ,判定詞,*,NIL,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
押絵,押絵,押絵,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:姫田忠義 読み不明,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,< 章なし >,0,122
も,も,も,助詞,副助詞,NIL,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,122
を,を,を,助詞,格助詞,NIL,< 章なし >,0,122
ささげた,ささげた,ささげる,動詞,*,代表表記:捧げる/ささげる,< 章なし >,0,122
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,< 章なし >,0,122
も,も,も,助詞,副助詞,NIL,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
元,げん,元,名詞,普通名詞,代表表記:元/げん カテゴリ:抽象物 漢字読み:音 〜を〜に構成語,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,< 章なし >,0,122
で,で,だ,判定詞,*,NIL,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,< 章なし >,0,122
は,は,は,助詞,副助詞,NIL,< 章なし >,0,122
真,ま,真,接頭辞,イ形容詞接頭辞,代表表記:真/ま,< 章なし >,0,122
暗,あん,暗,名詞,普通名詞,代表表記:暗/あん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,122
だし,だし,だし,名詞,普通名詞,代表表記:出汁/だし ドメイン:料理・食事 カテゴリ:人工物-食べ物,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
単調な,たんちょうな,単調だ,形容詞,*,代表表記:単調だ/たんちょうだ,< 章なし >,0,122
車輪,しゃりん,車輪,名詞,普通名詞,代表表記:車輪/しゃりん ドメイン:交通 カテゴリ:人工物-その他,< 章なし >,0,122
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,122
響,ひびき,響,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名 Wikipedia多義,< 章なし >,0,122
も,も,も,助詞,副助詞,NIL,< 章なし >,0,122
、,、,、,特殊,読点,NIL,< 章なし >,0,122
変り,かわり,変る,動詞,*,代表表記:変わる/かわる 自他動詞:他:変える/かえる,< 章なし >,0,122
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,122
聞えて,きこえて,聞える,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,< 章なし >,0,122
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,122
。,。,。,特殊,句点,NIL,< 章なし >,0,122
悪夢,あくむ,悪夢,名詞,普通名詞,代表表記:悪夢/あくむ カテゴリ:抽象物,< 章なし >,0,123
から,から,から,助詞,格助詞,NIL,< 章なし >,0,123
醒めた,醒めた,醒める,動詞,*,代表表記:醒める/醒める 自動獲得:テキスト,< 章なし >,0,123
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,< 章なし >,0,123
であった,であった,だ,判定詞,*,NIL,< 章なし >,0,123
。,。,。,特殊,句点,NIL,< 章なし >,0,123
「,「,「,特殊,括弧始,NIL,< 章なし >,0,124
あなた,あなた,あなた,名詞,普通名詞,代表表記:あなた/あなた カテゴリ:人,< 章なし >,0,124
様,さま,様,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,< 章なし >,0,124
は,は,は,助詞,副助詞,NIL,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
不思議,ふしぎ,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,< 章なし >,0,124
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,< 章なし >,0,124
な,な,だ,判定詞,*,NIL,< 章なし >,0,124
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,124
を,を,を,助詞,格助詞,NIL,< 章なし >,0,124
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,124
おい,おい,おい,名詞,普通名詞,代表表記:甥/おい ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,124
で,で,だ,判定詞,*,NIL,< 章なし >,0,124
な,な,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,124
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,124
い,い,いる,動詞,*,代表表記:射る/いる,< 章なし >,0,124
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,124
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,124
」,」,」,特殊,括弧終,NIL,< 章なし >,0,124
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,< 章なし >,0,124
は,は,は,助詞,副助詞,NIL,< 章なし >,0,124
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,< 章なし >,0,124
を,を,を,助詞,格助詞,NIL,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
元,げん,元,名詞,普通名詞,代表表記:元/げん カテゴリ:抽象物 漢字読み:音 〜を〜に構成語,< 章なし >,0,124
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,124
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,124
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,124
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,124
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,124
立てかけて,たてかけて,立てかける,動詞,*,代表表記:立て掛ける/たてかける,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,< 章なし >,0,124
に,に,に,助詞,格助詞,NIL,< 章なし >,0,124
つく,つく,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,< 章なし >,0,124
と,と,と,助詞,格助詞,NIL,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,124
に,に,に,助詞,格助詞,NIL,< 章なし >,0,124
も,も,も,助詞,副助詞,NIL,< 章なし >,0,124
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,124
向う,向う,向う,動詞,*,代表表記:向う/向う 自動獲得:テキスト,< 章なし >,0,124
側,がわ,側,名詞,普通名詞,代表表記:側/がわ カテゴリ:場所-機能,< 章なし >,0,124
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,124
坐る,すわる,坐る,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,< 章なし >,0,124
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,< 章なし >,0,124
真似,まね,真似,名詞,普通名詞,代表表記:真似/まねv 連用形名詞化:真似る/まねる,< 章なし >,0,124
を,を,を,助詞,格助詞,NIL,< 章なし >,0,124
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,124
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,124
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,124
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,124
を,を,を,助詞,格助詞,NIL,< 章なし >,0,124
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,< 章なし >,0,124
、,、,、,特殊,読点,NIL,< 章なし >,0,124
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,124
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,124
を,を,を,助詞,格助詞,NIL,< 章なし >,0,124
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,124
。,。,。,特殊,句点,NIL,< 章なし >,0,124
「,「,「,特殊,括弧始,NIL,< 章なし >,0,125
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,125
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,125
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,125
が,が,が,助詞,格助詞,NIL,< 章なし >,0,125
、,、,、,特殊,読点,NIL,< 章なし >,0,125
どうかして,どうかして,どうかする,動詞,*,代表表記:どうかする/どうかする,< 章なし >,0,125
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,125
様です,ようです,様だ,助動詞,*,NIL,< 章なし >,0,125
。,。,。,特殊,句点,NIL,< 章なし >,0,125
いやに,いやに,いやだ,形容詞,*,代表表記:嫌だ/いやだ,< 章なし >,0,126
蒸し,むし,蒸す,動詞,*,代表表記:蒸す/むす ドメイン:料理・食事 自他動詞:自:蒸れる/むれる,< 章なし >,0,126
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,126
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,126
」,」,」,特殊,括弧終,NIL,< 章なし >,0,126
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,126
は,は,は,助詞,副助詞,NIL,< 章なし >,0,126
てれ隠し,てれかくし,てれ隠し,名詞,サ変名詞,代表表記:照れ隠し/てれかくし カテゴリ:抽象物,< 章なし >,0,126
みたいな,みたいな,みたいだ,助動詞,*,NIL,< 章なし >,0,126
挨拶,あいさつ,挨拶,名詞,サ変名詞,代表表記:挨拶/あいさつ カテゴリ:抽象物,< 章なし >,0,126
を,を,を,助詞,格助詞,NIL,< 章なし >,0,126
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,126
。,。,。,特殊,句点,NIL,< 章なし >,0,126
すると,すると,すると,接続詞,*,代表表記:すると/すると,< 章なし >,0,127
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,< 章なし >,0,127
は,は,は,助詞,副助詞,NIL,< 章なし >,0,127
、,、,、,特殊,読点,NIL,< 章なし >,0,127
猫背,ねこぜ,猫背,名詞,普通名詞,代表表記:猫背/ねこぜ ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,127
に,に,に,助詞,格助詞,NIL,< 章なし >,0,127
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,127
、,、,、,特殊,読点,NIL,< 章なし >,0,127
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,127
を,を,を,助詞,格助詞,NIL,< 章なし >,0,127
ぐっと,ぐっと,ぐっと,副詞,*,代表表記:グッと/ぐっと スル接続可能,< 章なし >,0,127
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,127
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,127
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,127
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,127
近寄,ちかより,近寄,名詞,普通名詞,代表表記:近寄り/ちかよりv 連用形名詞化:近寄る/ちかよる 送り仮名引っ込み,< 章なし >,0,127
せ,せ,せ,接尾辞,名詞性名詞接尾辞,代表表記:せ/せ 連用形名詞化:せる/せる,< 章なし >,0,127
、,、,、,特殊,読点,NIL,< 章なし >,0,127
膝,ひざ,膝,名詞,普通名詞,代表表記:膝/ひざ カテゴリ:動物-部位,< 章なし >,0,127
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,127
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,127
で,で,で,助詞,格助詞,NIL,< 章なし >,0,127
細長い,ほそながい,細長い,形容詞,*,代表表記:細長い/ほそながい,< 章なし >,0,127
指,ゆび,指,名詞,普通名詞,代表表記:指/ゆび カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,127
を,を,を,助詞,格助詞,NIL,< 章なし >,0,127
合図,あいず,合図,名詞,サ変名詞,代表表記:合図/あいず カテゴリ:抽象物 補文ト,< 章なし >,0,127
で,で,だ,判定詞,*,NIL,< 章なし >,0,127
も,も,も,助詞,副助詞,NIL,< 章なし >,0,127
する,する,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,127
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,127
、,、,、,特殊,読点,NIL,< 章なし >,0,127
ヘラヘラ,へらへら,ヘラヘラ,副詞,*,代表表記:ヘラヘラ/へらへら スル接続可能,< 章なし >,0,127
と,と,と,助詞,格助詞,NIL,< 章なし >,0,127
動かし,うごかし,動かす,動詞,*,代表表記:動かす/うごかす 反義:動詞:止める/とめる 自他動詞:自:動く/うごく,< 章なし >,0,127
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,127
、,、,、,特殊,読点,NIL,< 章なし >,0,127
低い,ひくい,低い,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,< 章なし >,0,127
低い,ひくい,低い,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,< 章なし >,0,127
囁き,ささやき,囁き,名詞,普通名詞,代表表記:囁き/ささやきv 連用形名詞化:囁く/ささやく 補文ト,< 章なし >,0,127
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,127
に,に,に,助詞,格助詞,NIL,< 章なし >,0,127
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,127
、,、,、,特殊,読点,NIL,< 章なし >,0,127
。,。,。,特殊,句点,NIL,< 章なし >,0,127
「,「,「,特殊,括弧始,NIL,< 章なし >,0,128
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,128
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,< 章なし >,0,128
は,は,は,助詞,副助詞,NIL,< 章なし >,0,128
、,、,、,特殊,読点,NIL,< 章なし >,0,128
生きて,いきて,生きる,動詞,*,代表表記:生きる/いきる ドメイン:健康・医学 自他動詞:他:生かす/いかす,< 章なし >,0,128
居り,おり,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,< 章なし >,0,128
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,128
ろう,ろう,ろう,名詞,普通名詞,代表表記:労/ろう カテゴリ:抽象物 漢字読み:音,< 章なし >,0,128
」,」,」,特殊,括弧終,NIL,< 章なし >,0,128
と,と,と,助詞,格助詞,NIL,< 章なし >,0,128
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,128
。,。,。,特殊,句点,NIL,< 章なし >,0,128
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,129
、,、,、,特殊,読点,NIL,< 章なし >,0,129
さも,さも,さも,副詞,*,代表表記:さも/さも,< 章なし >,0,129
一大事,いちだいじ,一大事,名詞,普通名詞,代表表記:一大事/いちだいじ カテゴリ:抽象物,< 章なし >,0,129
を,を,を,助詞,格助詞,NIL,< 章なし >,0,129
打,だ,打,名詞,普通名詞,代表表記:打/だ カテゴリ:抽象物 漢字読み:音,< 章なし >,0,129
開ける,あける,開ける,動詞,*,代表表記:開ける/あける 反義:動詞:閉ざす/とざす;動詞:閉じる/とじる;動詞:閉める/しめる 自他動詞:自:開く/あく,< 章なし >,0,129
と,と,と,助詞,格助詞,NIL,< 章なし >,0,129
いった,いった,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,129
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,< 章なし >,0,129
で,で,で,助詞,格助詞,NIL,< 章なし >,0,129
、,、,、,特殊,読点,NIL,< 章なし >,0,129
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,< 章なし >,0,129
猫背,ねこぜ,猫背,名詞,普通名詞,代表表記:猫背/ねこぜ ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,129
に,に,に,助詞,格助詞,NIL,< 章なし >,0,129
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,129
、,、,、,特殊,読点,NIL,< 章なし >,0,129
ギラギラ,ぎらぎら,ギラギラ,副詞,*,代表表記:ギラギラ/ぎらぎら スル接続可能,< 章なし >,0,129
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,129
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,129
を,を,を,助詞,格助詞,NIL,< 章なし >,0,129
まん,まん,まん,接頭辞,名詞接頭辞,代表表記:真ん/まん 内容語,< 章なし >,0,129
丸,まる,丸,名詞,普通名詞,代表表記:丸/まる カテゴリ:形・模様 漢字読み:訓,< 章なし >,0,129
に,に,に,助詞,格助詞,NIL,< 章なし >,0,129
見開いて,みひらいて,見開く,動詞,*,代表表記:見開く/みひらく,< 章なし >,0,129
、,、,、,特殊,読点,NIL,< 章なし >,0,129
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,129
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,129
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,129
を,を,を,助詞,格助詞,NIL,< 章なし >,0,129
穴,あな,穴,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,< 章なし >,0,129
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,129
あく,あく,あく,名詞,普通名詞,代表表記:悪/あく カテゴリ:抽象物 漢字読み:音,< 章なし >,0,129
程,ほど,程,名詞,普通名詞,代表表記:程/ほど カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,129
見つめ,みつめ,見つめる,動詞,*,代表表記:見詰める/みつめる,< 章なし >,0,129
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,129
、,、,、,特殊,読点,NIL,< 章なし >,0,129
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,129
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,129
を,を,を,助詞,格助詞,NIL,< 章なし >,0,129
囁く,ささやく,囁く,動詞,*,代表表記:囁く/ささやく 補文ト,< 章なし >,0,129
のであった,のであった,のだ,助動詞,*,NIL,< 章なし >,0,129
。,。,。,特殊,句点,NIL,< 章なし >,0,129
「,「,「,特殊,括弧始,NIL,< 章なし >,0,130
あなた,あなた,あなた,名詞,普通名詞,代表表記:あなた/あなた カテゴリ:人,< 章なし >,0,130
は,は,は,助詞,副助詞,NIL,< 章なし >,0,130
、,、,、,特殊,読点,NIL,< 章なし >,0,130
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,130
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,< 章なし >,0,130
の,の,の,助詞,格助詞,NIL,< 章なし >,0,130
、,、,、,特殊,読点,NIL,< 章なし >,0,130
本当の,ほんとうの,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,< 章なし >,0,130
身の上,みのうえ,身の上,名詞,普通名詞,代表表記:身の上/みのうえ カテゴリ:抽象物,< 章なし >,0,130
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,< 章なし >,0,130
を,を,を,助詞,格助詞,NIL,< 章なし >,0,130
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,< 章なし >,0,130
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,< 章なし >,0,130
いと,いと,いと,名詞,サ変名詞,代表表記:意図/いと カテゴリ:抽象物,< 章なし >,0,130
は,は,は,助詞,副助詞,NIL,< 章なし >,0,130
おぼしめし,おぼしめし,おぼしめす,動詞,*,代表表記:思し召す/おぼしめす 尊敬動詞:思う/おもう,< 章なし >,0,130
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,130
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,130
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,130
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,130
」,」,」,特殊,括弧終,NIL,< 章なし >,0,130
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,130
は,は,は,助詞,副助詞,NIL,< 章なし >,0,130
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,130
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,130
動揺,どうよう,動揺,名詞,サ変名詞,代表表記:動揺/どうよう カテゴリ:抽象物,< 章なし >,0,130
と,と,と,助詞,格助詞,NIL,< 章なし >,0,130
、,、,、,特殊,読点,NIL,< 章なし >,0,130
車輪,しゃりん,車輪,名詞,普通名詞,代表表記:車輪/しゃりん ドメイン:交通 カテゴリ:人工物-その他,< 章なし >,0,130
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,130
響,ひびき,響,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名 Wikipedia多義,< 章なし >,0,130
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,130
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,< 章なし >,0,130
に,に,に,助詞,格助詞,NIL,< 章なし >,0,130
、,、,、,特殊,読点,NIL,< 章なし >,0,130
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,< 章なし >,0,130
の,の,の,助詞,格助詞,NIL,< 章なし >,0,130
低い,ひくい,低い,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,< 章なし >,0,130
、,、,、,特殊,読点,NIL,< 章なし >,0,130
呟く,つぶやく,呟く,動詞,*,代表表記:呟く/つぶやく 補文ト,< 章なし >,0,130
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,130
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,130
を,を,を,助詞,格助詞,NIL,< 章なし >,0,130
、,、,、,特殊,読点,NIL,< 章なし >,0,130
聞き,きき,聞き,名詞,普通名詞,代表表記:聞き/ききv 自他動詞:自:聞こえる/きこえる 連用形名詞化:聞く/きく 補文ト,< 章なし >,0,130
間違えた,まちがえた,間違える,動詞,*,代表表記:間違える/まちがえる,< 章なし >,0,130
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,130
は,は,は,助詞,副助詞,NIL,< 章なし >,0,130
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,130
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,130
と,と,と,助詞,格助詞,NIL,< 章なし >,0,130
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,< 章なし >,0,130
。,。,。,特殊,句点,NIL,< 章なし >,0,130
「,「,「,特殊,括弧始,NIL,< 章なし >,0,131
身の上,みのうえ,身の上,名詞,普通名詞,代表表記:身の上/みのうえ カテゴリ:抽象物,< 章なし >,0,131
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,< 章なし >,0,131
と,と,と,助詞,格助詞,NIL,< 章なし >,0,131
