見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,一,0,13
か,か,か,助詞,接続助詞,NIL,一,0,13
が,が,が,助詞,格助詞,NIL,一,0,13
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,一,0,13
へ,へ,へ,助詞,格助詞,NIL,一,0,13
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,一,0,13
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,一,0,13
は,は,は,助詞,副助詞,NIL,一,0,13
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,一,0,13
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,13
か,か,か,助詞,接続助詞,NIL,一,0,13
と,と,と,助詞,格助詞,NIL,一,0,13
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,13
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,一,0,13
であった,であった,だ,判定詞,*,NIL,一,0,13
。,。,。,特殊,句点,NIL,一,0,13
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,14
は,は,は,助詞,副助詞,NIL,一,0,14
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,一,0,14
立上,たちあげ,立上,名詞,普通名詞,代表表記:立ち上げ/たちあげv 自他動詞:自:立ち上がる/たちあがる 連用形名詞化:立ち上げる/たちあげる 送り仮名引っ込み,一,0,14
って,って,って,助詞,副助詞,NIL,一,0,14
、,、,、,特殊,読点,NIL,一,0,14
グルグル,ぐるぐる,グルグル,副詞,*,代表表記:グルグル/ぐるぐる スル接続可能,一,0,14
と,と,と,助詞,格助詞,NIL,一,0,14
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,一,0,14
の,の,の,助詞,接続助詞,NIL,一,0,14
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,一,0,14
を,を,を,助詞,格助詞,NIL,一,0,14
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,一,0,14
廻った,まわった,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,一,0,14
。,。,。,特殊,句点,NIL,一,0,14
時々,ときどき,時々,副詞,*,代表表記:時々/ときどき,一,0,15
立,立,立,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,15
止って,とまって,止る,動詞,*,代表表記:止まる/とまる 反義:動詞:動く/うごく 自他動詞:他:止める/とめる,一,0,15
は,は,は,助詞,副助詞,NIL,一,0,15
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,一,0,15
を,を,を,助詞,格助詞,NIL,一,0,15
す,す,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,15
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,15
。,。,。,特殊,句点,NIL,一,0,15
隣,となり,隣,名詞,普通名詞,代表表記:隣り/となり カテゴリ:場所-その他,一,0,16
の,の,の,助詞,接続助詞,NIL,一,0,16
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,一,0,16
に,に,に,助詞,格助詞,NIL,一,0,16
は,は,は,助詞,副助詞,NIL,一,0,16
階段,かいだん,階段,名詞,普通名詞,代表表記:階段/かいだん カテゴリ:場所-施設部位,一,0,16
の,の,の,助詞,格助詞,NIL,一,0,16
降り,おり,降り,名詞,普通名詞,代表表記:降り/おりv 反義:動詞:上がる/あがる;動詞:乗る/のる;動詞:積もる/つもる;動詞:登る/のぼる 自他動詞:他:降ろす/おろす 連用形名詞化:降りる/おりる,一,0,16
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,一,0,16
が,が,が,助詞,格助詞,NIL,一,0,16
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,16
。,。,。,特殊,句点,NIL,一,0,16
だが,だが,だが,接続詞,*,代表表記:だが/だが,一,0,17
庄太郎,庄太郎,庄太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,17
に,に,に,助詞,格助詞,NIL,一,0,17
は,は,は,助詞,副助詞,NIL,一,0,17
、,、,、,特殊,読点,NIL,一,0,17
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,一,0,17
へ,へ,へ,助詞,格助詞,NIL,一,0,17
近づく,ちかづく,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,一,0,17
勇気,ゆうき,勇気,名詞,普通名詞,代表表記:勇気/ゆうき カテゴリ:抽象物,一,0,17
が,が,が,助詞,格助詞,NIL,一,0,17
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,17
。,。,。,特殊,句点,NIL,一,0,17
今にも,いまにも,今にも,副詞,*,代表表記:今にも/いまにも,一,0,18
ヌッ,ヌッ,ヌッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,一,0,18
と,と,と,助詞,格助詞,NIL,一,0,18
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,一,0,18
の,の,の,助詞,接続助詞,NIL,一,0,18
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,一,0,18
が,が,が,助詞,格助詞,NIL,一,0,18
、,、,、,特殊,読点,NIL,一,0,18
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,一,0,18
へ,へ,へ,助詞,格助詞,NIL,一,0,18
現れ,あらわれ,現れ,名詞,普通名詞,代表表記:現れ/あらわれv 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす 連用形名詞化:現れる/あらわれる,一,0,18
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,一,0,18
な,な,だ,判定詞,*,NIL,一,0,18
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,一,0,18
が,が,が,助詞,格助詞,NIL,一,0,18
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,18
。,。,。,特殊,句点,NIL,一,0,18
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,19
は,は,は,助詞,副助詞,NIL,一,0,19
階段,かいだん,階段,名詞,普通名詞,代表表記:階段/かいだん カテゴリ:場所-施設部位,一,0,19
の,の,の,助詞,接続助詞,NIL,一,0,19
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,一,0,19
へ,へ,へ,助詞,格助詞,NIL,一,0,19
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,一,0,19
かけて,かけて,かける,接尾辞,動詞性接尾辞,代表表記:かける/かける,一,0,19
は,は,は,助詞,副助詞,NIL,一,0,19
引,ひき,引,名詞,普通名詞,代表表記:引き/ひきv 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす 連用形名詞化:引く/ひく 送り仮名引っ込み,一,0,19
返した,かえした,返す,動詞,*,代表表記:返す/かえす 自他動詞:自:返る/かえる 付属動詞候補（基本）,一,0,19
。,。,。,特殊,句点,NIL,一,0,19
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,一,0,20
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,20
、,、,、,特殊,読点,NIL,一,0,20
暫く,しばらく,暫く,副詞,*,代表表記:暫く/しばらく,一,0,20
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,一,0,20
いて,いて,いる,動詞,*,代表表記:射る/いる,一,0,20
も,も,も,助詞,副助詞,NIL,一,0,20
、,、,、,特殊,読点,NIL,一,0,20
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,一,0,20
も,も,も,助詞,副助詞,NIL,一,0,20
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,一,0,20
気勢,きせい,気勢,名詞,普通名詞,代表表記:気勢/きせい カテゴリ:抽象物,一,0,20
が,が,が,助詞,格助詞,NIL,一,0,20
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,20
。,。,。,特殊,句点,NIL,一,0,20
一方,いっぽう,一方,名詞,普通名詞,代表表記:一方/いっぽう カテゴリ:場所-機能 修飾（デ格）,一,0,21
で,で,で,助詞,格助詞,NIL,一,0,21
は,は,は,助詞,副助詞,NIL,一,0,21
、,、,、,特殊,読点,NIL,一,0,21
時間,じかん,時間,名詞,時相名詞,代表表記:時間/じかん カテゴリ:時間,一,0,21
が,が,が,助詞,格助詞,NIL,一,0,21
立つ,たつ,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,一,0,21
に,に,に,助詞,格助詞,NIL,一,0,21
つれて,つれて,つれる,動詞,*,代表表記:吊れる/つれる 可能動詞:吊る/つる,一,0,21
、,、,、,特殊,読点,NIL,一,0,21
庄太郎,庄太郎,庄太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,21
の,の,の,助詞,接続助詞,NIL,一,0,21
記憶,きおく,記憶,名詞,サ変名詞,代表表記:記憶/きおく カテゴリ:抽象物,一,0,21
力,ちから,力,名詞,普通名詞,代表表記:力/ちから カテゴリ:抽象物 漢字読み:訓,一,0,21
が,が,が,助詞,格助詞,NIL,一,0,21
蘇って,よみがえって,蘇る,動詞,*,代表表記:蘇る/よみがえる,一,0,21
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,一,0,21
、,、,、,特殊,読点,NIL,一,0,21
「,「,「,特殊,括弧始,NIL,一,0,21
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,一,0,21
を,を,を,助詞,格助詞,NIL,一,0,21
怖,こわ,怖い,形容詞,*,代表表記:怖い/こわい,一,0,21
がって,がって,がる,接尾辞,動詞性接尾辞,代表表記:がる/がる,一,0,21
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,21
のだ,のだ,のだ,助動詞,*,NIL,一,0,21
。,。,。,特殊,句点,NIL,一,0,21
階下,かいか,階下,名詞,普通名詞,代表表記:階下/かいか カテゴリ:場所-機能,一,0,22
に,に,に,助詞,格助詞,NIL,一,0,22
は,は,は,助詞,副助詞,NIL,一,0,22
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,一,0,22
も,も,も,助詞,副助詞,NIL,一,0,22
い,い,いる,動詞,*,代表表記:射る/いる,一,0,22
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,22
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,一,0,22
じゃ,じゃ,だ,判定詞,*,NIL,一,0,22
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,22
か,か,か,助詞,接続助詞,NIL,一,0,22
」,」,」,特殊,括弧終,NIL,一,0,22
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,一,0,22
村,むら,村,名詞,普通名詞,代表表記:村/むら ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,一,0,22
の,の,の,助詞,接続助詞,NIL,一,0,22
細君,細君,細君,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:吾輩は猫である 読み不明,一,0,22
は,は,は,助詞,副助詞,NIL,一,0,22
里,さと,里,名詞,普通名詞,代表表記:里/さと カテゴリ:場所-自然 漢字読み:訓,一,0,22
へ,へ,へ,助詞,格助詞,NIL,一,0,22
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,一,0,22
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,22
のだ,のだ,のだ,助動詞,*,NIL,一,0,22
し,し,し,助詞,接続助詞,NIL,一,0,22
、,、,、,特殊,読点,NIL,一,0,22
婆や,婆や,婆や,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:くるみ割り人形 読み不明,一,0,22
は,は,は,助詞,副助詞,NIL,一,0,22
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,22
の,の,の,助詞,格助詞,NIL,一,0,22
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,一,0,22
以前,いぜん,以前,名詞,時相名詞,代表表記:以前/いぜん カテゴリ:時間,一,0,22
に,に,に,助詞,格助詞,NIL,一,0,22
、,、,、,特殊,読点,NIL,一,0,22
可也,可也,可也,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,一,0,22
遠方,えんぽう,遠方,名詞,普通名詞,代表表記:遠方/えんぽう カテゴリ:場所-機能,一,0,22
へ,へ,へ,助詞,格助詞,NIL,一,0,22
使,つかい,使,名詞,普通名詞,代表表記:使い/つかいv 連用形名詞化:使う/つかう 送り仮名引っ込み,一,0,22
に,に,に,助詞,格助詞,NIL,一,0,22
出さ,ださ,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,一,0,22
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一,0,22
と,と,と,助詞,格助詞,NIL,一,0,22
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,22
で,で,で,助詞,格助詞,NIL,一,0,22
は,は,は,助詞,副助詞,NIL,一,0,22
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,22
か,か,か,助詞,終助詞,NIL,一,0,22
。,。,。,特殊,句点,NIL,一,0,22
「,「,「,特殊,括弧始,NIL,一,0,23
だが,だが,だが,接続詞,*,代表表記:だが/だが,一,0,23
待てよ,まてよ,待てる,動詞,*,代表表記:待てる/まてる 可能動詞:待つ/まつ,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,一,0,23
や,や,や,助詞,接続助詞,NIL,一,0,23
近所,きんじょ,近所,名詞,普通名詞,代表表記:近所/きんじょ ドメイン:家庭・暮らし カテゴリ:場所-その他,一,0,23
の,の,の,助詞,接続助詞,NIL,一,0,23
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,一,0,23
が,が,が,助詞,格助詞,NIL,一,0,23
……,……,……,特殊,記号,NIL,一,0,23
」,」,」,特殊,括弧終,NIL,一,0,23
漸く,漸く,漸く,副詞,*,代表表記:漸く/漸く 自動獲得:テキスト 副詞識別,一,0,23
冷静,れいせい,冷静だ,形容詞,*,代表表記:冷静だ/れいせいだ,一,0,23
を,を,を,助詞,格助詞,NIL,一,0,23
取,とり,取,名詞,普通名詞,代表表記:取り/とりv 自他動詞:自:取れる/とれる 連用形名詞化:取る/とる 付属動詞候補（基本） 送り仮名引っ込み,一,0,23
返した,かえした,返す,動詞,*,代表表記:返す/かえす 自他動詞:自:返る/かえる 付属動詞候補（基本）,一,0,23
庄太郎,庄太郎,庄太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,23
は,は,は,助詞,副助詞,NIL,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
死人,しにん,死人,名詞,普通名詞,代表表記:死人/しにん カテゴリ:人,一,0,23
の,の,の,助詞,格助詞,NIL,一,0,23
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,一,0,23
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,一,0,23
に,に,に,助詞,格助詞,NIL,一,0,23
開け,あけ,開ける,動詞,*,代表表記:開ける/あける 反義:動詞:閉ざす/とざす;動詞:閉じる/とじる;動詞:閉める/しめる 自他動詞:自:開く/あく,一,0,23
放さ,はなさ,放す,動詞,*,代表表記:放す/はなす 自他動詞:自:放れる/はなれる 付属動詞候補（基本）,一,0,23
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一,0,23
障子,しょうじ,障子,名詞,普通名詞,代表表記:障子/しょうじ ドメイン:家庭・暮らし カテゴリ:場所-施設部位,一,0,23
から,から,から,助詞,格助詞,NIL,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
そっと,そっと,そっと,副詞,*,代表表記:そっと/そっと スル接続可能,一,0,23
半面,はんめん,半面,名詞,普通名詞,代表表記:半面/はんめん カテゴリ:抽象物,一,0,23
を,を,を,助詞,格助詞,NIL,一,0,23
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,一,0,23
覗いて,のぞいて,覗く,動詞,*,代表表記:覗く/のぞく,一,0,23
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,一,0,23
